[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	200	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x100
  2 : DoubleTensor - size: 2x100
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.018845593590677	
L1 norm of params:	6381437.2963453	
Epoch 1 Validation accuracy:	0.52203204661326	
L1 norm of params:	8664283.0459392	
Epoch 2 Validation accuracy:	0.5423874119932	
L1 norm of params:	9321078.4267432	
Epoch 3 Validation accuracy:	0.52639445253702	
L1 norm of params:	9830955.920321	
Epoch 4 Validation accuracy:	0.55100600873999	
L1 norm of params:	10267732.589924	
Epoch 5 Validation accuracy:	0.5618020150522	
L1 norm of params:	10667982.786694	
Epoch 6 Validation accuracy:	0.56524641903375	
L1 norm of params:	11048353.233162	
Epoch 7 Validation accuracy:	0.54161355911629	
L1 norm of params:	11435723.634544	
Epoch 8 Validation accuracy:	0.55376760135955	
L1 norm of params:	11799874.203615	
Epoch 9 Validation accuracy:	0.54630978392814	
L1 norm of params:	12151039.234328	
Epoch 10 Validation accuracy:	0.56360008497208	
L1 norm of params:	12471467.345708	
