[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	32	alpha:	1	sequence_length:	32	embedding_size:	15	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.005	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	22.490492315637	
Beginning epoch	2	
    	14.198875495651	
Beginning epoch	3	
    	12.457907289585	
Beginning epoch	4	
    	11.737541953125	
Beginning epoch	5	
    	11.297318375744	
Beginning epoch	6	
    	10.919339097169	
Beginning epoch	7	
    	10.594759715352	
Beginning epoch	8	
    	10.319833011798	
Beginning epoch	9	
    	10.090728191009	
Beginning epoch	10	
    	9.9028283866671	
Beginning epoch	11	
    	9.7483680593293	
Beginning epoch	12	
    	9.6155306624203	
Beginning epoch	13	
    	9.4958745307549	
Beginning epoch	14	
    	9.3847322750623	
Beginning epoch	15	
    	9.2848659280629	
Beginning epoch	16	
    	9.1987107600167	
Beginning epoch	17	
    	9.1312282789942	
Beginning epoch	18	
    	9.0793692330585	
Beginning epoch	19	
    	9.0342751366456	
Beginning epoch	20	
    	8.9902558779931	
Beginning epoch	21	
    	8.9451395438584	
Beginning epoch	22	
    	8.8991739671256	
Beginning epoch	23	
    	8.8529230116207	
Beginning epoch	24	
    	8.8072906139024	
Beginning epoch	25	
    	8.7632173464727	
Beginning epoch	26	
    	8.7215469376967	
Beginning epoch	27	
    	8.6827942984664	
Beginning epoch	28	
    	8.6471726349615	
Beginning epoch	29	
    	8.6147289520605	
Beginning epoch	30	
    	8.5853494308549	
Beginning epoch	31	
    	8.5587000608016	
Beginning epoch	32	
    	8.5345339614201	
Beginning epoch	33	
    	8.5124915768039	
Beginning epoch	34	
    	8.4921049318229	
Beginning epoch	35	
    	8.4729715539839	
Beginning epoch	36	
    	8.4547500784556	
Beginning epoch	37	
    	8.437179418834	
Beginning epoch	38	
    	8.4200797059787	
Beginning epoch	39	
    	8.4033362277851	
Beginning epoch	40	
    	8.3868941418862	
Beginning epoch	41	
    	8.3707250229789	
Beginning epoch	42	
    	8.3548559852872	
Beginning epoch	43	
    	8.3393563972413	
Beginning epoch	44	
    	8.3243555130002	
Beginning epoch	45	
    	8.3100222955005	
Beginning epoch	46	
    	8.2965402405011	
Beginning epoch	47	
    	8.2840760764948	
Beginning epoch	48	
    	8.2727868211588	
Beginning epoch	49	
    	8.2627598444027	
Beginning epoch	50	
    	8.2540094693011	
Beginning epoch	51	
    	8.246501294372	
Beginning epoch	52	
    	8.2401817360539	
Beginning epoch	53	
    	8.2349981521831	
Beginning epoch	54	
    	8.2309013659301	
Beginning epoch	55	
    	8.2278552718661	
Beginning epoch	56	
    	8.2258182175	
Beginning epoch	57	
    	8.2247286350271	
Beginning epoch	58	
    	8.2245355380881	
Beginning epoch	59	
    	8.2251594046627	
Beginning epoch	60	
    	8.2265324558604	
Beginning epoch	61	
    	8.2285844740787	
Beginning epoch	62	
    	8.2312456351073	
Beginning epoch	63	
    	8.2344477614156	
