[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	64	alpha:	1	sequence_length:	32	embedding_size:	55	optimizer:	adagrad	epochs:	100	hidden	100	eta:	0.0001	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	22.622875139452	
Beginning epoch	2	
    	17.160750272229	
Beginning epoch	3	
    	16.029268617488	
Beginning epoch	4	
    	15.607619810503	
Beginning epoch	5	
    	14.573880082656	
Beginning epoch	6	
    	13.551879220802	
Beginning epoch	7	
    	13.172177992697	
Beginning epoch	8	
    	12.903170839532	
Beginning epoch	9	
    	12.695772595646	
Beginning epoch	10	
    	12.517298929595	
Beginning epoch	11	
    	12.339269068132	
Beginning epoch	12	
    	12.170348272672	
Beginning epoch	13	
    	12.045533632571	
Beginning epoch	14	
    	11.96258267861	
Beginning epoch	15	
    	11.907164102	
Beginning epoch	16	
    	11.869036689867	
Beginning epoch	17	
    	11.837256160177	
Beginning epoch	18	
    	11.80712386122	
Beginning epoch	19	
    	11.776065306953	
Beginning epoch	20	
    	11.744066364237	
Beginning epoch	21	
    	11.711810221616	
Beginning epoch	22	
    	11.678378888914	
Beginning epoch	23	
    	11.644131327596	
Beginning epoch	24	
    	11.609072901432	
Beginning epoch	25	
    	11.573383730906	
Beginning epoch	26	
    	11.537146147256	
Beginning epoch	27	
    	11.499577157385	
Beginning epoch	28	
    	11.460145530912	
Beginning epoch	29	
    	11.420177691332	
Beginning epoch	30	
    	11.38007775792	
Beginning epoch	31	
    	11.338740101993	
Beginning epoch	32	
    	11.296145171634	
Beginning epoch	33	
    	11.252671276325	
Beginning epoch	34	
    	11.208764730217	
Beginning epoch	35	
    	11.163928601032	
Beginning epoch	36	
    	11.118473227425	
Beginning epoch	37	
    	11.071376957698	
Beginning epoch	38	
    	11.023576137575	
Beginning epoch	39	
    	10.973176443517	
Beginning epoch	40	
    	10.920376324958	
Beginning epoch	41	
    	10.865296257428	
Beginning epoch	42	
    	10.808393777292	
Beginning epoch	43	
    	10.749647936597	
Beginning epoch	44	
    	10.689453736409	
Beginning epoch	45	
    	10.630012489254	
Beginning epoch	46	
    	10.570436253299	
Beginning epoch	47	
    	10.512629840742	
Beginning epoch	48	
    	10.457364546262	
Beginning epoch	49	
    	10.405008131541	
Beginning epoch	50	
    	10.354987864661	
Beginning epoch	51	
    	10.306992255132	
Beginning epoch	52	
    	10.259905518265	
Beginning epoch	53	
    	10.213466083904	
Beginning epoch	54	
    	10.169064861907	
Beginning epoch	55	
    	10.125361325233	
Beginning epoch	56	
    	10.081153280144	
Beginning epoch	57	
    	10.037121562929	
Beginning epoch	58	
    	9.994074655477	
Beginning epoch	59	
    	9.9520281043594	
Beginning epoch	60	
    	9.9112360613743	
Beginning epoch	61	
    	9.8702398061042	
Beginning epoch	62	
    	9.8305890377256	
Beginning epoch	63	
    	9.7929510863995	
Beginning epoch	64	
    	9.7565603850289	
Beginning epoch	65	
    	9.7211625898494	
Beginning epoch	66	
    	9.6864475528471	
Beginning epoch	67	
    	9.6521254995969	
Beginning epoch	68	
    	9.6189007803666	
Beginning epoch	69	
