[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	128	alpha:	1	sequence_length:	10	embedding_size:	25	optimizer:	adagrad	epochs:	100	hidden	100	eta:	0.005	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	6.8510230112007	
Beginning epoch	2	
    	3.7845205229024	
Beginning epoch	3	
    	3.3304039395993	
Beginning epoch	4	
    	3.2356682377436	
Beginning epoch	5	
    	3.1744948393888	
Beginning epoch	6	
    	3.1528110340301	
Beginning epoch	7	
    	3.1165545065821	
Beginning epoch	8	
    	3.0885653404949	
Beginning epoch	9	
    	3.0888867696815	
Beginning epoch	10	
    	3.0829158671835	
Beginning epoch	11	
    	3.0723378971619	
Beginning epoch	12	
    	3.0666675856442	
Beginning epoch	13	
    	3.1061692126359	
Beginning epoch	14	
    	3.1696864884267	
Beginning epoch	15	
    	3.149574534913	
Beginning epoch	16	
    	3.1661916471823	
Beginning epoch	17	
    	3.1983866575648	
Beginning epoch	18	
    	3.2262425931882	
Beginning epoch	19	
    	3.1721860194108	
Beginning epoch	20	
    	3.2576779826873	
Beginning epoch	21	
    	3.2162857125296	
Beginning epoch	22	
    	3.1927449710231	
Beginning epoch	23	
    	3.1151287006476	
Beginning epoch	24	
    	3.1187348448585	
Beginning epoch	25	
    	3.1564295625237	
Beginning epoch	26	
    	3.0813865257369	
Beginning epoch	27	
    	3.1477590705979	
Beginning epoch	28	
    	3.0921690918258	
Beginning epoch	29	
    	3.076988494224	
Beginning epoch	30	
    	3.0424026978424	
Beginning epoch	31	
    	3.0231849054148	
Beginning epoch	32	
    	3.0807352709652	
Beginning epoch	33	
    	3.0391991460611	
Beginning epoch	34	
    	3.0524133466281	
Beginning epoch	35	
    	3.0653398417121	
Beginning epoch	36	
    	3.0830788477714	
Beginning epoch	37	
    	3.0849788869172	
Beginning epoch	38	
    	3.040832450035	
Beginning epoch	39	
    	3.053910861414	
Beginning epoch	40	
    	3.0635348249822	
Beginning epoch	41	
    	3.1033668315958	
Beginning epoch	42	
    	3.0398114851326	
Beginning epoch	43	
    	3.1181838189403	
Beginning epoch	44	
    	3.1736502426912	
Beginning epoch	45	
    	3.1266931125186	
Beginning epoch	46	
    	3.1055970263213	
Beginning epoch	47	
    	3.0314424132778	
Beginning epoch	48	
    	3.0502752595204	
Beginning epoch	49	
    	3.1276361656533	
Beginning epoch	50	
    	3.0885633347843	
Beginning epoch	51	
    	3.1043378753755	
Beginning epoch	52	
    	3.0574985620897	
Beginning epoch	53	
    	3.0519496328253	
Beginning epoch	54	
    	3.0528942420709	
